 <5 5 4 16 0 7 15 4>
 <5 5 4 13 0 7 22 5>
 <5 6 3 29 0 4 3 1>
 <5 6 3 22 0 4 5 2>
 <5 6 3 18 0 4 7 3>
 <5 6 3 16 0 4 9 4>
 <5 6 3 13 0 4 13 5>
 <5 7 5 88 0 3 5 1>
 <5 7 5 67 0 3 8 2>
 <5 7 5 56 0 3 12 3>
 <5 7 5 50 0 3 15 4>
 <5 7 5 41 0 3 22 5>
 <5 8 15 14 0 5 5 1>
 <5 8 15 10 0 5 8 2>
 <5 8 15 9 0 5 12 3>
 <5 8 15 8 0 5 15 4>
 <5 8 15 6 0 5 22 5>
 <5 9 11 99 0 15 3 1>
 <5 9 11 76 0 15 5 2>
 <5 9 11 63 0 15 7 3>
 <5 9 11 56 0 15 9 4>
 <5 9 11 47 0 15 13 5>
 <5 10 9 22 0 11 4 1>
 <5 10 9 16 0 11 6 2>
 <5 10 9 14 0 11 9 3>
 <5 10 9 12 0 11 12 4>
 <5 10 9 10 0 11 17 5>
 <5 11 14 79 0 9 5 1>
 <5 11 14 60 0 9 8 2>
 <5 11 14 50 0 9 12 3>
 <5 11 14 45 0 9 15 4>
 <5 11 14 37 0 9 22 5>
 <5 12 10 93 0 14 5 1>
 <5 12 10 71 0 14 8 2>
 <5 12 10 60 0 14 12 3>
 <5 12 10 53 0 14 15 4>
 <5 12 10 44 0 14 22 5>
 <5 13 13 69 0 10 5 1>
 <5 13 13 53 0 10 8 2>
 <5 13 13 44 0 10 12 3>
 <5 13 13 39 0 10 15 4>
 <5 13 13 32 0 10 22 5>
 <5 14 12 63 0 13 3 1>
 <5 14 12 48 0 13 5 2>
 <5 14 12 40 0 13 7 3>
 <5 14 12 36 0 13 9 4>
 <5 14 12 30 0 13 13 5>
 <5 15 8 68 1 12 3 1>
 <5 15 8 52 1 12 5 2>
 <5 15 8 43 1 12 7 3>
 <5 15 8 38 1 12 9 4>
 <5 15 8 32 1 12 13 5>
 <6 1 1 56 0 16 3 1>
 <6 1 1 43 0 16 5 2>
 <6 1 1 36 0 16 7 3>
 <6 1 1 32 0 16 9 4>
 <6 1 1 26 0 16 13 5>
 <6 2 7 42 0 1 3 1>
 <6 2 7 32 0 1 5 2>
 <6 2 7 27 0 1 7 3>
 <6 2 7 24 0 1 9 4>
 <6 2 7 20 0 1 13 5>
 <6 3 3 42 0 7 5 1>
 <6 3 3 32 0 7 8 2>
 <6 3 3 27 0 7 12 3>
 <6 3 3 24 0 7 15 4>
 <6 3 3 20 0 7 22 5>
 <6 4 4 93 0 3 4 1>
 <6 4 4 71 0 3 6 2>
 <6 4 4 60 0 3 9 3>
 <6 4 4 53 0 3 12 4>
 <6 4 4 44 0 3 17 5>
 <6 5 2 80 0 4 4 1>
 <6 5 2 61 0 4 6 2>
 <6 5 2 51 0 4 9 3>
 <6 5 2 45 0 4 12 4>
 <6 5 2 38 0 4 17 5>
 <6 6 5 54 0 2 5 1>
 <6 6 5 41 0 2 8 2>
 <6 6 5 34 0 2 12 3>
 <6 6 5 30 0 2 15 4>
 <6 6 5 25 0 2 22 5>
 <6 7 6 94 0 5 5 1>
 <6 7 6 72 0 5 8 2>
 <6 7 6 60 0 5 12 3>
 <6 7 6 53 0 5 15 4>
 <6 7 6 44 0 5 22 5>
 <6 8 13 80 0 6 3 1>
 <6 8 13 61 0 6 5 2>
 <6 8 13 51 0 6 7 3>
 <6 8 13 45 0 6 9 4>
 <6 8 13 38 0 6 13 5>
 <6 9 15 69 0 13 5 1>
 <6 9 15 53 0 13 8 2>
 <6 9 15 44 0 13 12 3>
 <6 9 15 39 0 13 15 4>
 <6 9 15 32 0 13 22 5>
 <6 10 12 39 0 15 5 1>
 <6 10 12 30 0 15 8 2>
 <6 10 12 25 0 15 12 3>
 <6 10 12 22 0 15 15 4>
 <6 10 12 18 0 15 22 5>
 <6 11 9 85 0 12 4 1>
 <6 11 9 65 0 12 6 2>
 <6 11 9 54 0 12 9 3>
 <6 11 9 48 0 12 12 4>
 <6 11 9 40 0 12 17 5>
 <6 12 11 95 0 9 3 1>
 <6 12 11 73 0 9 5 2>
 <6 12 11 61 0 9 7 3>
 <6 12 11 54 0 9 9 4>
 <6 12 11 45 0 9 13 5>
 <6 13 14 12 0 11 3 1>
 <6 13 14 9 0 11 5 2>
 <6 13 14 7 0 11 7 3>
 <6 13 14 6 0 11 9 4>
 <6 13 14 5 0 11 13 5>
 <6 14 10 28 0 14 3 1>
 <6 14 10 21 0 14 5 2>
 <6 14 10 18 0 14 7 3>
 <6 14 10 16 0 14 9 4>
 <6 14 10 13 0 14 13 5>
 <6 15 8 64 1 10 3 1>
 <6 15 8 49 1 10 5 2>
 <6 15 8 41 1 10 7 3>
 <6 15 8 36 1 10 9 4>
 <6 15 8 30 1 10 13 5>
 <7 1 1 90 0 16 3 1>
 <7 1 1 69 0 16 5 2>
 <7 1 1 58 0 16 7 3>
 <7 1 1 51 0 16 9 4>
 <7 1 1 42 0 16 13 5>
 <7 2 5 75 0 1 3 1>
 <7 2 5 57 0 1 5 2>
 <7 2 5 48 0 1 7 3>
 <7 2 5 42 0 1 9 4>
 <7 2 5 35 0 1 13 5>
 <7 3 7 9 0 5 3 1>
 <7 3 7 6 0 5 5 2>
 <7 3 7 5 0 5 7 3>
 <7 3 7 5 0 5 9 4>
 <7 3 7 4 0 5 13 5>
 <7 4 2 46 0 7 5 1>
 <7 4 2 35 0 7 8 2>
 <7 4 2 29 0 7 12 3>
 <7 4 2 26 0 7 15 4>
 <7 4 2 21 0 7 22 5>
 <7 5 3 91 0 2 5 1>
 <7 5 3 70 0 2 8 2>
 <7 5 3 58 0 2 12 3>
 <7 5 3 52 0 2 15 4>
 <7 5 3 43 0 2 22 5>
 <7 6 4 93 0 3 4 1>
 <7 6 4 71 0 3 6 2>
 <7 6 4 60 0 3 9 3>
 <7 6 4 53 0 3 12 4>
 <7 6 4 44 0 3 17 5>
 <7 7 6 93 0 4 3 1>
 <7 7 6 71 0 4 5 2>
 <7 7 6 60 0 4 7 3>
 <7 7 6 53 0 4 9 4>
 <7 7 6 44 0 4 13 5>
 <7 8 15 77 0 6 3 1>
 <7 8 15 59 0 6 5 2>
 <7 8 15 49 0 6 7 3>
 <7 8 15 44 0 6 9 4>
 <7 8 15 36 0 6 13 5>
 <7 9 10 63 0 15 3 1>
 <7 9 10 48 0 15 5 2>
 <7 9 10 40 0 15 7 3>
 <7 9 10 36 0 15 9 4>
 <7 9 10 30 0 15 13 5>
 <7 10 12 50 0 10 3 1>
 <7 10 12 38 0 10 5 2>
 <7 10 12 32 0 10 7 3>
 <7 10 12 28 0 10 9 4>
 <7 10 12 23 0 10 13 5>
 <7 11 13 82 0 12 3 1>
 <7 11 13 63 0 12 5 2>
 <7 11 13 52 0 12 7 3>
 <7 11 13 46 0 12 9 4>
 <7 11 13 39 0 12 13 5>
 <7 12 14 74 0 13 4 1>
 <7 12 14 56 0 13 6 2>
 <7 12 14 47 0 13 9 3>
 <7 12 14 42 0 13 12 4>
 <7 12 14 35 0 13 17 5>
 <7 13 9 67 0 14 4 1>
 <7 13 9 51 0 14 6 2>
 <7 13 9 43 0 14 9 3>
 <7 13 9 38 0 14 12 4>
 <7 13 9 31 0 14 17 5>
 <7 14 8 72 0 9 3 1>
 <7 14 8 55 0 9 5 2>
 <7 14 8 46 0 9 7 3>
 <7 14 8 41 0 9 9 4>
 <7 14 8 34 0 9 13 5>
 <7 15 11 76 1 8 4 1>
 <7 15 11 58 1 8 6 2>
 <7 15 11 49 1 8 9 3>
 <7 15 11 43 1 8 12 4>
 <7 15 11 36 1 8 17 5>
 <8 1 1 55 0 16 3 1>
 <8 1 1 42 0 16 5 2>
 <8 1 1 35 0 16 7 3>
 <8 1 1 31 0 16 9 4>
 <8 1 1 26 0 16 13 5>
 <8 2 3 90 0 1 4 1>
 <8 2 3 69 0 1 6 2>
 <8 2 3 58 0 1 9 3>
 <8 2 3 51 0 1 12 4>
 <8 2 3 42 0 1 17 5>
 <8 3 7 11 0 3 5 1>
 <8 3 7 8 0 3 8 2>
 <8 3 7 7 0 3 12 3>
 <8 3 7 6 0 3 15 4>
 <8 3 7 5 0 3 22 5>
 <8 4 4 60 0 7 3 1>
 <8 4 4 46 0 7 5 2>
 <8 4 4 38 0 7 7 3>
 <8 4 4 34 0 7 9 4>
 <8 4 4 28 0 7 13 5>
 <8 5 5 75 0 4 3 1>
 <8 5 5 57 0 4 5 2>
 <8 5 5 48 0 4 7 3>
 <8 5 5 42 0 4 9 4>
 <8 5 5 35 0 4 13 5>
 <8 6 2 23 0 5 5 1>
 <8 6 2 17 0 5 8 2>
 <8 6 2 14 0 5 12 3>
 <8 6 2 13 0 5 15 4>
 <8 6 2 10 0 5 22 5>
 <8 7 6 74 0 2 3 1>
 <8 7 6 56 0 2 5 2>
 <8 7 6 47 0 2 7 3>
 <8 7 6 42 0 2 9 4>
 <8 7 6 35 0 2 13 5>
 <8 8 12 54 0 6 3 1>
 <8 8 12 41 0 6 5 2>
 <8 8 12 34 0 6 7 3>
 <8 8 12 30 0 6 9 4>
 <8 8 12 25 0 6 13 5>
 <8 9 8 97 0 12 3 1>
 <8 9 8 74 0 12 5 2>
 <8 9 8 62 0 12 7 3>
 <8 9 8 55 0 12 9 4>
 <8 9 8 46 0 12 13 5>
 <8 10 13 32 0 8 4 1>
 <8 10 13 24 0 8 6 2>
 <8 10 13 20 0 8 9 3>
 <8 10 13 18 0 8 12 4>
 <8 10 13 15 0 8 17 5>
 <8 11 14 67 0 13 3 1>
 <8 11 14 51 0 13 5 2>
 <8 11 14 43 0 13 7 3>
 <8 11 14 38 0 13 9 4>
 <8 11 14 31 0 13 13 5>
 <8 12 11 15 0 14 3 1>
 <8 12 11 11 0 14 5 2>
 <8 12 11 9 0 14 7 3>
 <8 12 11 8 0 14 9 4>
 <8 12 11 7 0 14 13 5>
 <8 13 15 48 0 11 3 1>
 <8 13 15 36 0 11 5 2>
 <8 13 15 30 0 11 7 3>
 <8 13 15 27 0 11 9 4>
 <8 13 15 22 0 11 13 5>
 <8 14 9 100 0 15 5 1>
 <8 14 9 76 0 15 8 2>
 <8 14 9 64 0 15 12 3>
 <8 14 9 57 0 15 15 4>
 <8 14 9 47 0 15 22 5>
 <8 15 10 55 1 9 4 1>
 <8 15 10 42 1 9 6 2>
 <8 15 10 35 1 9 9 3>
 <8 15 10 31 1 9 12 4>
 <8 15 10 26 1 9 17 5>
 <9 1 7 71 0 16 3 1>
 <9 1 7 54 0 16 5 2>
 <9 1 7 45 0 16 7 3>
 <9 1 7 40 0 16 9 4>
 <9 1 7 33 0 16 13 5>
 <9 2 6 64 0 7 4 1>
 <9 2 6 49 0 7 6 2>
 <9 2 6 41 0 7 9 3>
 <9 2 6 36 0 7 12 4>
 <9 2 6 30 0 7 17 5>
 <9 3 3 40 0 6 5 1>
 <9 3 3 30 0 6 8 2>
 <9 3 3 25 0 6 12 3>
 <9 3 3 22 0 6 15 4>
 <9 3 3 19 0 6 22 5>
 <9 4 1 32 0 3 5 1>
 <9 4 1 24 0 3 8 2>
 <9 4 1 20 0 3 12 3>
 <9 4 1 18 0 3 15 4>
 <9 4 1 15 0 3 22 5>
 <9 5 4 92 0 1 4 1>
 <9 5 4 70 0 1 6 2>
 <9 5 4 59 0 1 9 3>
 <9 5 4 52 0 1 12 4>
 <9 5 4 43 0 1 17 5>
 <9 6 2 59 0 4 5 1>
 <9 6 2 45 0 4 8 2>
 <9 6 2 38 0 4 12 3>
 <9 6 2 33 0 4 15 4>
 <9 6 2 28 0 4 22 5>
 <9 7 5 69 0 2 5 1>
 <9 7 5 53 0 2 8 2>
 <9 7 5 44 0 2 12 3>
 <9 7 5 39 0 2 15 4>
 <9 7 5 32 0 2 22 5>
 <9 8 14 68 0 5 4 1>
 <9 8 14 52 0 5 6 2>
 <9 8 14 43 0 5 9 3>
 <9 8 14 38 0 5 12 4>
 <9 8 14 32 0 5 17 5>
 <9 9 15 34 0 14 4 1>
 <9 9 15 26 0 14 6 2>
 <9 9 15 21 0 14 9 3>
 <9 9 15 19 0 14 12 4>
 <9 9 15 16 0 14 17 5>
 <9 10 13 71 0 15 3 1>
 <9 10 13 54 0 15 5 2>
 <9 10 13 45 0 15 7 3>
 <9 10 13 40 0 15 9 4>
 <9 10 13 33 0 15 13 5>
 <9 11 9 28 0 13 5 1>
 <9 11 9 21 0 13 8 2>
 <9 11 9 18 0 13 12 3>
 <9 11 9 16 0 13 15 4>
 <9 11 9 13 0 13 22 5>
 <9 12 10 94 0 9 5 1>
 <9 12 10 72 0 9 8 2>
 <9 12 10 60 0 9 12 3>
 <9 12 10 53 0 9 15 4>
 <9 12 10 44 0 9 22 5>
 <9 13 8 82 0 10 4 1>
 <9 13 8 63 0 10 6 2>
 <9 13 8 52 0 10 9 3>
 <9 13 8 46 0 10 12 4>
 <9 13 8 39 0 10 17 5>
 <9 14 11 1 0 8 5 1>
 <9 14 11 0 0 8 8 2>
 <9 14 11 0 0 8 12 3>
 <9 14 11 0 0 8 15 4>
 <9 14 11 0 0 8 22 5>
 <9 15 12 58 1 11 5 1>
 <9 15 12 44 1 11 8 2>
 <9 15 12 37 1 11 12 3>
 <9 15 12 33 1 11 15 4>
 <9 15 12 27 1 11 22 5>
 <10 1 7 36 0 16 4 1>
 <10 1 7 27 0 16 6 2>
 <10 1 7 23 0 16 9 3>
 <10 1 7 20 0 16 12 4>
 <10 1 7 17 0 16 17 5>
 <10 2 5 46 0 7 5 1>
 <10 2 5 35 0 7 8 2>
 <10 2 5 29 0 7 12 3>
 <10 2 5 26 0 7 15 4>
 <10 2 5 21 0 7 22 5>
 <10 3 2 50 0 5 3 1>
 <10 3 2 38 0 5 5 2>
 <10 3 2 32 0 5 7 3>
 <10 3 2 28 0 5 9 4>
 <10 3 2 23 0 5 13 5>
 <10 4 6 87 0 2 4 1>
 <10 4 6 66 0 2 6 2>
 <10 4 6 56 0 2 9 3>
 <10 4 6 49 0 2 12 4>
 <10 4 6 41 0 2 17 5>
 <10 5 4 33 0 6 4 1>
 <10 5 4 25 0 6 6 2>
 <10 5 4 21 0 6 9 3>
 <10 5 4 18 0 6 12 4>
 <10 5 4 15 0 6 17 5>
 <10 6 3 94 0 4 5 1>
 <10 6 3 72 0 4 8 2>
 <10 6 3 60 0 4 12 3>
 <10 6 3 53 0 4 15 4>
 <10 6 3 44 0 4 22 5>
 <10 7 1 3 0 3 5 1>
 <10 7 1 2 0 3 8 2>
 <10 7 1 1 0 3 12 3>
 <10 7 1 1 0 3 15 4>
 <10 7 1 1 0 3 22 5>
 <10 8 15 60 0 1 3 1>
 <10 8 15 46 0 1 5 2>
 <10 8 15 38 0 1 7 3>
 <10 8 15 34 0 1 9 4>
 <10 8 15 28 0 1 13 5>
 <10 9 12 45 0 15 5 1>
 <10 9 12 34 0 15 8 2>
 <10 9 12 29 0 15 12 3>
 <10 9 12 25 0 15 15 4>
 <10 9 12 21 0 15 22 5>
 <10 10 14 84 0 12 3 1>
 <10 10 14 64 0 12 5 2>
 <10 10 14 54 0 12 7 3>
 <10 10 14 48 0 12 9 4>
 <10 10 14 40 0 12 13 5>
 <10 11 10 1 0 14 4 1>
 <10 11 10 0 0 14 6 2>
 <10 11 10 0 0 14 9 3>
 <10 11 10 0 0 14 12 4>
 <10 11 10 0 0 14 17 5>
 <10 12 9 38 0 10 3 1>
 <10 12 9 29 0 10 5 2>
