 <1 14 15 58 0 8 5 2>
 <1 14 15 49 0 8 7 3>
 <1 14 15 43 0 8 9 4>
 <1 14 15 36 0 8 13 5>
 <1 15 11 60 1 15 3 1>
 <1 15 11 46 1 15 5 2>
 <1 15 11 38 1 15 7 3>
 <1 15 11 34 1 15 9 4>
 <1 15 11 28 1 15 13 5>
 <2 1 6 4 0 16 3 1>
 <2 1 6 3 0 16 5 2>
 <2 1 6 2 0 16 7 3>
 <2 1 6 2 0 16 9 4>
 <2 1 6 1 0 16 13 5>
 <2 2 4 96 0 6 4 1>
 <2 2 4 73 0 6 6 2>
 <2 2 4 61 0 6 9 3>
 <2 2 4 54 0 6 12 4>
 <2 2 4 45 0 6 17 5>
 <2 3 7 52 0 4 4 1>
 <2 3 7 40 0 4 6 2>
 <2 3 7 33 0 4 9 3>
 <2 3 7 29 0 4 12 4>
 <2 3 7 24 0 4 17 5>
 <2 4 2 87 0 7 3 1>
 <2 4 2 66 0 7 5 2>
 <2 4 2 56 0 7 7 3>
 <2 4 2 49 0 7 9 4>
 <2 4 2 41 0 7 13 5>
 <2 5 3 94 0 2 3 1>
 <2 5 3 72 0 2 5 2>
 <2 5 3 60 0 2 7 3>
 <2 5 3 53 0 2 9 4>
 <2 5 3 44 0 2 13 5>
 <2 6 5 83 0 3 3 1>
 <2 6 5 63 0 3 5 2>
 <2 6 5 53 0 3 7 3>
 <2 6 5 47 0 3 9 4>
 <2 6 5 39 0 3 13 5>
 <2 7 1 9 0 5 5 1>
 <2 7 1 6 0 5 8 2>
 <2 7 1 5 0 5 12 3>
 <2 7 1 5 0 5 15 4>
 <2 7 1 4 0 5 22 5>
 <2 8 12 85 0 1 4 1>
 <2 8 12 65 0 1 6 2>
 <2 8 12 54 0 1 9 3>
 <2 8 12 48 0 1 12 4>
 <2 8 12 40 0 1 17 5>
 <2 9 11 47 0 12 3 1>
 <2 9 11 36 0 12 5 2>
 <2 9 11 30 0 12 7 3>
 <2 9 11 26 0 12 9 4>
 <2 9 11 22 0 12 13 5>
 <2 10 9 63 0 11 4 1>
 <2 10 9 48 0 11 6 2>
 <2 10 9 40 0 11 9 3>
 <2 10 9 36 0 11 12 4>
 <2 10 9 30 0 11 17 5>
 <2 11 10 31 0 9 4 1>
 <2 11 10 23 0 9 6 2>
 <2 11 10 20 0 9 9 3>
 <2 11 10 17 0 9 12 4>
 <2 11 10 14 0 9 17 5>
 <2 12 14 26 0 10 4 1>
 <2 12 14 20 0 10 6 2>
 <2 12 14 16 0 10 9 3>
 <2 12 14 14 0 10 12 4>
 <2 12 14 12 0 10 17 5>
 <2 13 13 46 0 14 3 1>
 <2 13 13 35 0 14 5 2>
 <2 13 13 29 0 14 7 3>
 <2 13 13 26 0 14 9 4>
 <2 13 13 21 0 14 13 5>
 <2 14 8 49 0 13 5 1>
 <2 14 8 37 0 13 8 2>
 <2 14 8 31 0 13 12 3>
 <2 14 8 28 0 13 15 4>
 <2 14 8 23 0 13 22 5>
 <2 15 15 48 1 8 4 1>
 <2 15 15 36 1 8 6 2>
 <2 15 15 30 1 8 9 3>
 <2 15 15 27 1 8 12 4>
 <2 15 15 22 1 8 17 5>
 <3 1 2 34 0 16 4 1>
 <3 1 2 26 0 16 6 2>
 <3 1 2 21 0 16 9 3>
 <3 1 2 19 0 16 12 4>
 <3 1 2 16 0 16 17 5>
 <3 2 7 34 0 2 4 1>
 <3 2 7 26 0 2 6 2>
 <3 2 7 21 0 2 9 3>
 <3 2 7 19 0 2 12 4>
 <3 2 7 16 0 2 17 5>
 <3 3 5 37 0 7 4 1>
 <3 3 5 28 0 7 6 2>
 <3 3 5 23 0 7 9 3>
 <3 3 5 21 0 7 12 4>
 <3 3 5 17 0 7 17 5>
 <3 4 3 82 0 5 5 1>
 <3 4 3 63 0 5 8 2>
 <3 4 3 52 0 5 12 3>
 <3 4 3 46 0 5 15 4>
 <3 4 3 39 0 5 22 5>
 <3 5 1 25 0 3 5 1>
 <3 5 1 19 0 3 8 2>
 <3 5 1 16 0 3 12 3>
 <3 5 1 14 0 3 15 4>
 <3 5 1 11 0 3 22 5>
 <3 6 6 43 0 1 3 1>
 <3 6 6 33 0 1 5 2>
 <3 6 6 27 0 1 7 3>
 <3 6 6 24 0 1 9 4>
 <3 6 6 20 0 1 13 5>
 <3 7 4 11 0 6 5 1>
 <3 7 4 8 0 6 8 2>
 <3 7 4 7 0 6 12 3>
 <3 7 4 6 0 6 15 4>
 <3 7 4 5 0 6 22 5>
 <3 8 10 71 0 4 4 1>
 <3 8 10 54 0 4 6 2>
 <3 8 10 45 0 4 9 3>
 <3 8 10 40 0 4 12 4>
 <3 8 10 33 0 4 17 5>
 <3 9 15 55 0 10 3 1>
 <3 9 15 42 0 10 5 2>
 <3 9 15 35 0 10 7 3>
 <3 9 15 31 0 10 9 4>
 <3 9 15 26 0 10 13 5>
 <3 10 8 34 0 15 5 1>
 <3 10 8 26 0 15 8 2>
 <3 10 8 21 0 15 12 3>
 <3 10 8 19 0 15 15 4>
 <3 10 8 16 0 15 22 5>
 <3 11 12 77 0 8 5 1>
 <3 11 12 59 0 8 8 2>
 <3 11 12 49 0 8 12 3>
 <3 11 12 44 0 8 15 4>
 <3 11 12 36 0 8 22 5>
 <3 12 13 20 0 12 3 1>
 <3 12 13 15 0 12 5 2>
 <3 12 13 12 0 12 7 3>
 <3 12 13 11 0 12 9 4>
 <3 12 13 9 0 12 13 5>
 <3 13 9 89 0 13 5 1>
 <3 13 9 68 0 13 8 2>
 <3 13 9 57 0 13 12 3>
 <3 13 9 50 0 13 15 4>
 <3 13 9 42 0 13 22 5>
 <3 14 11 23 0 9 4 1>
 <3 14 11 17 0 9 6 2>
 <3 14 11 14 0 9 9 3>
 <3 14 11 13 0 9 12 4>
 <3 14 11 10 0 9 17 5>
 <3 15 14 32 1 11 4 1>
 <3 15 14 24 1 11 6 2>
 <3 15 14 20 1 11 9 3>
 <3 15 14 18 1 11 12 4>
 <3 15 14 15 1 11 17 5>
 <4 1 4 49 0 16 5 1>
 <4 1 4 37 0 16 8 2>
 <4 1 4 31 0 16 12 3>
 <4 1 4 28 0 16 15 4>
 <4 1 4 23 0 16 22 5>
 <4 2 6 12 0 4 4 1>
 <4 2 6 9 0 4 6 2>
 <4 2 6 7 0 4 9 3>
 <4 2 6 6 0 4 12 4>
 <4 2 6 5 0 4 17 5>
 <4 3 7 52 0 6 4 1>
 <4 3 7 40 0 6 6 2>
 <4 3 7 33 0 6 9 3>
 <4 3 7 29 0 6 12 4>
 <4 3 7 24 0 6 17 5>
 <4 4 3 76 0 7 4 1>
 <4 4 3 58 0 7 6 2>
 <4 4 3 49 0 7 9 3>
 <4 4 3 43 0 7 12 4>
 <4 4 3 36 0 7 17 5>
 <4 5 1 64 0 3 3 1>
 <4 5 1 49 0 3 5 2>
 <4 5 1 41 0 3 7 3>
 <4 5 1 36 0 3 9 4>
 <4 5 1 30 0 3 13 5>
 <4 6 2 51 0 1 5 1>
 <4 6 2 39 0 1 8 2>
 <4 6 2 32 0 1 12 3>
 <4 6 2 29 0 1 15 4>
 <4 6 2 24 0 1 22 5>
 <4 7 5 84 0 2 4 1>
 <4 7 5 64 0 2 6 2>
 <4 7 5 54 0 2 9 3>
 <4 7 5 48 0 2 12 4>
 <4 7 5 40 0 2 17 5>
 <4 8 11 42 0 5 5 1>
 <4 8 11 32 0 5 8 2>
 <4 8 11 27 0 5 12 3>
 <4 8 11 24 0 5 15 4>
 <4 8 11 20 0 5 22 5>
 <4 9 13 5 0 11 4 1>
 <4 9 13 3 0 11 6 2>
 <4 9 13 3 0 11 9 3>
 <4 9 13 2 0 11 12 4>
 <4 9 13 2 0 11 17 5>
 <4 10 8 45 0 13 5 1>
 <4 10 8 34 0 13 8 2>
 <4 10 8 29 0 13 12 3>
 <4 10 8 25 0 13 15 4>
 <4 10 8 21 0 13 22 5>
 <4 11 9 20 0 8 5 1>
 <4 11 9 15 0 8 8 2>
 <4 11 9 12 0 8 12 3>
 <4 11 9 11 0 8 15 4>
 <4 11 9 9 0 8 22 5>
 <4 12 12 93 0 9 5 1>
 <4 12 12 71 0 9 8 2>
 <4 12 12 60 0 9 12 3>
 <4 12 12 53 0 9 15 4>
 <4 12 12 44 0 9 22 5>
 <4 13 15 48 0 12 5 1>
 <4 13 15 36 0 12 8 2>
 <4 13 15 30 0 12 12 3>
 <4 13 15 27 0 12 15 4>
 <4 13 15 22 0 12 22 5>
 <4 14 14 75 0 15 3 1>
 <4 14 14 57 0 15 5 2>
 <4 14 14 48 0 15 7 3>
 <4 14 14 42 0 15 9 4>
 <4 14 14 35 0 15 13 5>
 <4 15 10 100 1 14 5 1>
 <4 15 10 76 1 14 8 2>
 <4 15 10 64 1 14 12 3>
 <4 15 10 57 1 14 15 4>
 <4 15 10 47 1 14 22 5>
 <5 1 3 35 0 16 4 1>
 <5 1 3 26 0 16 6 2>
 <5 1 3 22 0 16 9 3>
 <5 1 3 20 0 16 12 4>
 <5 1 3 16 0 16 17 5>
 <5 2 2 1 0 3 3 1>
 <5 2 2 0 0 3 5 2>
 <5 2 2 0 0 3 7 3>
 <5 2 2 0 0 3 9 4>
 <5 2 2 0 0 3 13 5>
 <5 3 4 15 0 2 5 1>
 <5 3 4 11 0 2 8 2>
 <5 3 4 9 0 2 12 3>
 <5 3 4 8 0 2 15 4>
 <5 3 4 7 0 2 22 5>
 <5 4 7 49 0 4 5 1>
 <5 4 7 37 0 4 8 2>
 <5 4 7 31 0 4 12 3>
 <5 4 7 28 0 4 15 4>
 <5 4 7 23 0 4 22 5>
 <5 5 6 78 0 7 5 1>
 <5 5 6 60 0 7 8 2>
 <5 5 6 50 0 7 12 3>
 <5 5 6 44 0 7 15 4>
 <5 5 6 37 0 7 22 5>
 <5 6 5 80 0 6 3 1>
 <5 6 5 61 0 6 5 2>
 <5 6 5 51 0 6 7 3>
 <5 6 5 45 0 6 9 4>
 <5 6 5 38 0 6 13 5>
 <5 7 1 99 0 5 5 1>
 <5 7 1 76 0 5 8 2>
 <5 7 1 63 0 5 12 3>
 <5 7 1 56 0 5 15 4>
 <5 7 1 47 0 5 22 5>
 <5 8 10 88 0 1 5 1>
 <5 8 10 67 0 1 8 2>
 <5 8 10 56 0 1 12 3>
 <5 8 10 50 0 1 15 4>
 <5 8 10 41 0 1 22 5>
 <5 9 8 24 0 10 3 1>
 <5 9 8 18 0 10 5 2>
 <5 9 8 15 0 10 7 3>
 <5 9 8 13 0 10 9 4>
 <5 9 8 11 0 10 13 5>
 <5 10 12 20 0 8 4 1>
 <5 10 12 15 0 8 6 2>
 <5 10 12 12 0 8 9 3>
 <5 10 12 11 0 8 12 4>
 <5 10 12 9 0 8 17 5>
 <5 11 11 100 0 12 5 1>
 <5 11 11 76 0 12 8 2>
 <5 11 11 64 0 12 12 3>
 <5 11 11 57 0 12 15 4>
 <5 11 11 47 0 12 22 5>
 <5 12 9 28 0 11 5 1>
 <5 12 9 21 0 11 8 2>
 <5 12 9 18 0 11 12 3>
 <5 12 9 16 0 11 15 4>
 <5 12 9 13 0 11 22 5>
 <5 13 15 71 0 9 5 1>
 <5 13 15 54 0 9 8 2>
 <5 13 15 45 0 9 12 3>
 <5 13 15 40 0 9 15 4>
 <5 13 15 33 0 9 22 5>
 <5 14 14 1 0 15 3 1>
 <5 14 14 0 0 15 5 2>
 <5 14 14 0 0 15 7 3>
 <5 14 14 0 0 15 9 4>
 <5 14 14 0 0 15 13 5>
 <5 15 13 7 1 14 3 1>
 <5 15 13 5 1 14 5 2>
 <5 15 13 4 1 14 7 3>
 <5 15 13 4 1 14 9 4>
 <5 15 13 3 1 14 13 5>
 <6 1 4 69 0 16 3 1>
 <6 1 4 53 0 16 5 2>
 <6 1 4 44 0 16 7 3>
 <6 1 4 39 0 16 9 4>
 <6 1 4 32 0 16 13 5>
 <6 2 7 24 0 4 3 1>
 <6 2 7 18 0 4 5 2>
 <6 2 7 15 0 4 7 3>
 <6 2 7 13 0 4 9 4>
 <6 2 7 11 0 4 13 5>
 <6 3 6 21 0 7 5 1>
 <6 3 6 16 0 7 8 2>
 <6 3 6 13 0 7 12 3>
 <6 3 6 12 0 7 15 4>
 <6 3 6 10 0 7 22 5>
 <6 4 5 3 0 6 4 1>
 <6 4 5 2 0 6 6 2>
 <6 4 5 1 0 6 9 3>
 <6 4 5 1 0 6 12 4>
 <6 4 5 1 0 6 17 5>
 <6 5 2 28 0 5 4 1>
 <6 5 2 21 0 5 6 2>
 <6 5 2 18 0 5 9 3>
 <6 5 2 16 0 5 12 4>
 <6 5 2 13 0 5 17 5>
 <6 6 3 8 0 2 5 1>
 <6 6 3 6 0 2 8 2>
 <6 6 3 5 0 2 12 3>
 <6 6 3 4 0 2 15 4>
 <6 6 3 3 0 2 22 5>
 <6 7 1 42 0 3 5 1>
 <6 7 1 32 0 3 8 2>
 <6 7 1 27 0 3 12 3>
 <6 7 1 24 0 3 15 4>
 <6 7 1 20 0 3 22 5>
 <6 8 11 33 0 1 3 1>
 <6 8 11 25 0 1 5 2>
 <6 8 11 21 0 1 7 3>
 <6 8 11 18 0 1 9 4>
 <6 8 11 15 0 1 13 5>
 <6 9 12 40 0 11 5 1>
 <6 9 12 30 0 11 8 2>
 <6 9 12 25 0 11 12 3>
 <6 9 12 22 0 11 15 4>
 <6 9 12 19 0 11 22 5>
 <6 10 10 50 0 12 5 1>
 <6 10 10 38 0 12 8 2>
 <6 10 10 32 0 12 12 3>
 <6 10 10 28 0 12 15 4>
 <6 10 10 23 0 12 22 5>
 <6 11 9 8 0 10 4 1>
 <6 11 9 6 0 10 6 2>
 <6 11 9 5 0 10 9 3>
 <6 11 9 4 0 10 12 4>
 <6 11 9 3 0 10 17 5>
 <6 12 14 5 0 9 3 1>
 <6 12 14 3 0 9 5 2>
 <6 12 14 3 0 9 7 3>
 <6 12 14 2 0 9 9 4>
 <6 12 14 2 0 9 13 5>
 <6 13 13 13 0 14 3 1>
 <6 13 13 10 0 14 5 2>
 <6 13 13 8 0 14 7 3>
 <6 13 13 7 0 14 9 4>
 <6 13 13 6 0 14 13 5>
 <6 14 8 42 0 13 3 1>
 <6 14 8 32 0 13 5 2>
 <6 14 8 27 0 13 7 3>
 <6 14 8 24 0 13 9 4>
 <6 14 8 20 0 13 13 5>
 <6 15 15 73 1 8 3 1>
 <6 15 15 56 1 8 5 2>
 <6 15 15 47 1 8 7 3>
 <6 15 15 41 1 8 9 4>
 <6 15 15 34 1 8 13 5>
 <7 1 1 83 0 16 3 1>
 <7 1 1 63 0 16 5 2>
 <7 1 1 53 0 16 7 3>
 <7 1 1 47 0 16 9 4>
 <7 1 1 39 0 16 13 5>
 <7 2 5 15 0 1 3 1>
 <7 2 5 11 0 1 5 2>
 <7 2 5 9 0 1 7 3>
 <7 2 5 8 0 1 9 4>
 <7 2 5 7 0 1 13 5>
 <7 3 3 62 0 5 3 1>
 <7 3 3 47 0 5 5 2>
 <7 3 3 40 0 5 7 3>
 <7 3 3 35 0 5 9 4>
 <7 3 3 29 0 5 13 5>
 <7 4 7 27 0 3 5 1>
 <7 4 7 20 0 3 8 2>
 <7 4 7 17 0 3 12 3>
 <7 4 7 15 0 3 15 4>
 <7 4 7 12 0 3 22 5>
 <7 5 6 5 0 7 5 1>
 <7 5 6 3 0 7 8 2>
 <7 5 6 3 0 7 12 3>
 <7 5 6 2 0 7 15 4>
 <7 5 6 2 0 7 22 5>
 <7 6 2 65 0 6 4 1>
 <7 6 2 50 0 6 6 2>
 <7 6 2 41 0 6 9 3>
 <7 6 2 37 0 6 12 4>
 <7 6 2 30 0 6 17 5>
 <7 7 4 100 0 2 3 1>
 <7 7 4 76 0 2 5 2>
 <7 7 4 64 0 2 7 3>
 <7 7 4 57 0 2 9 4>
 <7 7 4 47 0 2 13 5>
 <7 8 15 65 0 4 3 1>
 <7 8 15 50 0 4 5 2>
 <7 8 15 41 0 4 7 3>
 <7 8 15 37 0 4 9 4>
 <7 8 15 30 0 4 13 5>
 <7 9 11 82 0 15 3 1>
 <7 9 11 63 0 15 5 2>
 <7 9 11 52 0 15 7 3>
 <7 9 11 46 0 15 9 4>
 <7 9 11 39 0 15 13 5>
 <7 10 8 89 0 11 3 1>
 <7 10 8 68 0 11 5 2>
 <7 10 8 57 0 11 7 3>
 <7 10 8 50 0 11 9 4>
 <7 10 8 42 0 11 13 5>
 <7 11 14 81 0 8 3 1>
 <7 11 14 62 0 8 5 2>
 <7 11 14 52 0 8 7 3>
 <7 11 14 46 0 8 9 4>
 <7 11 14 38 0 8 13 5>
 <7 12 10 92 0 14 4 1>
 <7 12 10 70 0 14 6 2>
 <7 12 10 59 0 14 9 3>
 <7 12 10 52 0 14 12 4>
 <7 12 10 43 0 14 17 5>
 <7 13 9 38 0 10 4 1>
 <7 13 9 29 0 10 6 2>
 <7 13 9 24 0 10 9 3>
 <7 13 9 21 0 10 12 4>
 <7 13 9 18 0 10 17 5>
 <7 14 12 47 0 9 3 1>
 <7 14 12 36 0 9 5 2>
 <7 14 12 30 0 9 7 3>
 <7 14 12 26 0 9 9 4>
 <7 14 12 22 0 9 13 5>
 <7 15 13 96 1 12 4 1>
 <7 15 13 73 1 12 6 2>
 <7 15 13 61 1 12 9 3>
 <7 15 13 54 1 12 12 4>
 <7 15 13 45 1 12 17 5>
 <8 1 7 98 0 16 3 1>
 <8 1 7 75 0 16 5 2>
 <8 1 7 63 0 16 7 3>
 <8 1 7 56 0 16 9 4>
 <8 1 7 46 0 16 13 5>
 <8 2 5 24 0 7 4 1>
 <8 2 5 18 0 7 6 2>
 <8 2 5 15 0 7 9 3>
 <8 2 5 13 0 7 12 4>
 <8 2 5 11 0 7 17 5>
 <8 3 3 75 0 5 5 1>
 <8 3 3 57 0 5 8 2>
 <8 3 3 48 0 5 12 3>
 <8 3 3 42 0 5 15 4>
 <8 3 3 35 0 5 22 5>
 <8 4 1 57 0 3 3 1>
 <8 4 1 43 0 3 5 2>
 <8 4 1 36 0 3 7 3>
 <8 4 1 32 0 3 9 4>
 <8 4 1 27 0 3 13 5>
 <8 5 2 93 0 1 3 1>
 <8 5 2 71 0 1 5 2>
 <8 5 2 60 0 1 7 3>
 <8 5 2 53 0 1 9 4>
 <8 5 2 44 0 1 13 5>
 <8 6 4 74 0 2 5 1>
 <8 6 4 56 0 2 8 2>
 <8 6 4 47 0 2 12 3>
 <8 6 4 42 0 2 15 4>
 <8 6 4 35 0 2 22 5>
 <8 7 6 10 0 4 3 1>
 <8 7 6 7 0 4 5 2>
 <8 7 6 6 0 4 7 3>
 <8 7 6 5 0 4 9 4>
 <8 7 6 4 0 4 13 5>
 <8 8 8 44 0 6 3 1>
 <8 8 8 33 0 6 5 2>
 <8 8 8 28 0 6 7 3>
 <8 8 8 25 0 6 9 4>
 <8 8 8 20 0 6 13 5>
 <8 9 14 59 0 8 3 1>
 <8 9 14 45 0 8 5 2>
 <8 9 14 38 0 8 7 3>
 <8 9 14 33 0 8 9 4>
 <8 9 14 28 0 8 13 5>
 <8 10 12 51 0 14 4 1>
 <8 10 12 39 0 14 6 2>
 <8 10 12 32 0 14 9 3>
 <8 10 12 29 0 14 12 4>
 <8 10 12 24 0 14 17 5>
 <8 11 13 82 0 12 3 1>
 <8 11 13 63 0 12 5 2>
 <8 11 13 52 0 12 7 3>
 <8 11 13 46 0 12 9 4>
 <8 11 13 39 0 12 13 5>
 <8 12 15 65 0 13 3 1>
 <8 12 15 50 0 13 5 2>
 <8 12 15 41 0 13 7 3>
 <8 12 15 37 0 13 9 4>
 <8 12 15 30 0 13 13 5>
 <8 13 11 8 0 15 3 1>
 <8 13 11 6 0 15 5 2>
 <8 13 11 5 0 15 7 3>
 <8 13 11 4 0 15 9 4>
 <8 13 11 3 0 15 13 5>
 <8 14 9 12 0 11 5 1>
 <8 14 9 9 0 11 8 2>
 <8 14 9 7 0 11 12 3>
 <8 14 9 6 0 11 15 4>
 <8 14 9 5 0 11 22 5>
 <8 15 10 24 1 9 4 1>
 <8 15 10 18 1 9 6 2>
 <8 15 10 15 1 9 9 3>
 <8 15 10 13 1 9 12 4>
 <8 15 10 11 1 9 17 5>
 <9 1 5 55 0 16 3 1>
 <9 1 5 42 0 16 5 2>
 <9 1 5 35 0 16 7 3>
 <9 1 5 31 0 16 9 4>
 <9 1 5 26 0 16 13 5>
 <9 2 1 44 0 5 4 1>
 <9 2 1 33 0 5 6 2>
 <9 2 1 28 0 5 9 3>
 <9 2 1 25 0 5 12 4>
 <9 2 1 20 0 5 17 5>
 <9 3 4 47 0 1 5 1>
 <9 3 4 36 0 1 8 2>
 <9 3 4 30 0 1 12 3>
 <9 3 4 26 0 1 15 4>
 <9 3 4 22 0 1 22 5>
 <9 4 6 75 0 4 5 1>
 <9 4 6 57 0 4 8 2>
 <9 4 6 48 0 4 12 3>
 <9 4 6 42 0 4 15 4>
 <9 4 6 35 0 4 22 5>
 <9 5 3 81 0 6 4 1>
 <9 5 3 62 0 6 6 2>
 <9 5 3 52 0 6 9 3>
 <9 5 3 46 0 6 12 4>
 <9 5 3 38 0 6 17 5>
 <9 6 7 30 0 3 5 1>
 <9 6 7 23 0 3 8 2>
 <9 6 7 19 0 3 12 3>
 <9 6 7 17 0 3 15 4>
 <9 6 7 14 0 3 22 5>
 <9 7 2 42 0 7 5 1>
 <9 7 2 32 0 7 8 2>
 <9 7 2 27 0 7 12 3>
 <9 7 2 24 0 7 15 4>
 <9 7 2 20 0 7 22 5>
 <9 8 11 100 0 2 4 1>
 <9 8 11 76 0 2 6 2>
 <9 8 11 64 0 2 9 3>
 <9 8 11 57 0 2 12 4>
 <9 8 11 47 0 2 17 5>
 <9 9 9 81 0 11 4 1>
 <9 9 9 62 0 11 6 2>
 <9 9 9 52 0 11 9 3>
 <9 9 9 46 0 11 12 4>
 <9 9 9 38 0 11 17 5>
 <9 10 8 29 0 9 3 1>
 <9 10 8 22 0 9 5 2>
 <9 10 8 18 0 9 7 3>
 <9 10 8 16 0 9 9 4>
 <9 10 8 13 0 9 13 5>
 <9 11 14 31 0 8 5 1>
 <9 11 14 23 0 8 8 2>
 <9 11 14 20 0 8 12 3>
 <9 11 14 17 0 8 15 4>
 <9 11 14 14 0 8 22 5>
 <9 12 10 47 0 14 5 1>
 <9 12 10 36 0 14 8 2>
 <9 12 10 30 0 14 12 3>
 <9 12 10 26 0 14 15 4>
 <9 12 10 22 0 14 22 5>
 <9 13 12 34 0 10 4 1>
 <9 13 12 26 0 10 6 2>
 <9 13 12 21 0 10 9 3>
 <9 13 12 19 0 10 12 4>
 <9 13 12 16 0 10 17 5>
 <9 14 13 77 0 12 5 1>
 <9 14 13 59 0 12 8 2>
 <9 14 13 49 0 12 12 3>
 <9 14 13 44 0 12 15 4>
 <9 14 13 36 0 12 22 5>
 <9 15 15 92 1 13 5 1>
 <9 15 15 70 1 13 8 2>
 <9 15 15 59 1 13 12 3>
 <9 15 15 52 1 13 15 4>
 <9 15 15 43 1 13 22 5>
 <10 1 3 18 0 16 4 1>
 <10 1 3 13 0 16 6 2>
 <10 1 3 11 0 16 9 3>
 <10 1 3 10 0 16 12 4>
 <10 1 3 8 0 16 17 5>
 <10 2 6 42 0 3 5 1>
 <10 2 6 32 0 3 8 2>
 <10 2 6 27 0 3 12 3>
 <10 2 6 24 0 3 15 4>
 <10 2 6 20 0 3 22 5>
 <10 3 1 37 0 6 3 1>
 <10 3 1 28 0 6 5 2>
 <10 3 1 23 0 6 7 3>
 <10 3 1 21 0 6 9 4>
 <10 3 1 17 0 6 13 5>
 <10 4 5 1 0 1 4 1>
 <10 4 5 0 0 1 6 2>
 <10 4 5 0 0 1 9 3>
 <10 4 5 0 0 1 12 4>
 <10 4 5 0 0 1 17 5>
 <10 5 4 67 0 5 4 1>
 <10 5 4 51 0 5 6 2>
 <10 5 4 43 0 5 9 3>
 <10 5 4 38 0 5 12 4>
 <10 5 4 31 0 5 17 5>
 <10 6 7 20 0 4 5 1>
 <10 6 7 15 0 4 8 2>
 <10 6 7 12 0 4 12 3>
 <10 6 7 11 0 4 15 4>
 <10 6 7 9 0 4 22 5>
 <10 7 2 91 0 7 5 1>
 <10 7 2 70 0 7 8 2>
 <10 7 2 58 0 7 12 3>
 <10 7 2 52 0 7 15 4>
 <10 7 2 43 0 7 22 5>
 <10 8 9 21 0 2 3 1>
 <10 8 9 16 0 2 5 2>
 <10 8 9 13 0 2 7 3>
 <10 8 9 12 0 2 9 4>
 <10 8 9 10 0 2 13 5>
 <10 9 15 57 0 9 5 1>
 <10 9 15 43 0 9 8 2>
 <10 9 15 36 0 9 12 3>
 <10 9 15 32 0 9 15 4>
 <10 9 15 27 0 9 22 5>
 <10 10 13 100 0 15 3 1>
 <10 10 13 76 0 15 5 2>
 <10 10 13 64 0 15 7 3>
 <10 10 13 57 0 15 9 4>
 <10 10 13 47 0 15 13 5>
 <10 11 11 100 0 13 4 1>
 <10 11 11 76 0 13 6 2>
 <10 11 11 64 0 13 9 3>
 <10 11 11 57 0 13 12 4>
 <10 11 11 47 0 13 17 5>
 <10 12 12 59 0 11 3 1>
 <10 12 12 45 0 11 5 2>
