 <3 7 8 43 0 9 12 4>
 <3 7 8 36 0 9 17 5>
 <3 8 6 86 0 8 5 1>
 <3 8 6 66 0 8 8 2>
 <3 8 6 55 0 8 12 3>
 <3 8 6 49 0 8 15 4>
 <3 8 6 40 0 8 22 5>
 <3 9 10 28 0 6 4 1>
 <3 9 10 21 0 6 6 2>
 <3 9 10 18 0 6 9 3>
 <3 9 10 16 0 6 12 4>
 <3 9 10 13 0 6 17 5>
 <3 10 7 35 1 10 3 1>
 <3 10 7 26 1 10 5 2>
 <3 10 7 22 1 10 7 3>
 <3 10 7 20 1 10 9 4>
 <3 10 7 16 1 10 13 5>
 <4 1 5 1 0 11 3 1>
 <4 1 5 0 0 11 5 2>
 <4 1 5 0 0 11 7 3>
 <4 1 5 0 0 11 9 4>
 <4 1 5 0 0 11 13 5>
 <4 2 4 22 0 5 5 1>
 <4 2 4 16 0 5 8 2>
 <4 2 4 14 0 5 12 3>
 <4 2 4 12 0 5 15 4>
 <4 2 4 10 0 5 22 5>
 <4 3 3 1 0 4 3 1>
 <4 3 3 0 0 4 5 2>
 <4 3 3 0 0 4 7 3>
 <4 3 3 0 0 4 9 4>
 <4 3 3 0 0 4 13 5>
 <4 4 1 77 0 3 5 1>
 <4 4 1 59 0 3 8 2>
 <4 4 1 49 0 3 12 3>
 <4 4 1 44 0 3 15 4>
 <4 4 1 36 0 3 22 5>
 <4 5 2 33 0 1 4 1>
 <4 5 2 25 0 1 6 2>
 <4 5 2 21 0 1 9 3>
 <4 5 2 18 0 1 12 4>
 <4 5 2 15 0 1 17 5>
 <4 6 7 98 0 2 4 1>
 <4 6 7 75 0 2 6 2>
 <4 6 7 63 0 2 9 3>
 <4 6 7 56 0 2 12 4>
 <4 6 7 46 0 2 17 5>
 <4 7 6 4 0 7 4 1>
 <4 7 6 3 0 7 6 2>
 <4 7 6 2 0 7 9 3>
 <4 7 6 2 0 7 12 4>
 <4 7 6 1 0 7 17 5>
 <4 8 10 27 0 6 5 1>
 <4 8 10 20 0 6 8 2>
 <4 8 10 17 0 6 12 3>
 <4 8 10 15 0 6 15 4>
 <4 8 10 12 0 6 22 5>
 <4 9 9 8 0 10 4 1>
 <4 9 9 6 0 10 6 2>
 <4 9 9 5 0 10 9 3>
 <4 9 9 4 0 10 12 4>
 <4 9 9 3 0 10 17 5>
 <4 10 8 68 1 9 5 1>
 <4 10 8 52 1 9 8 2>
 <4 10 8 43 1 9 12 3>
 <4 10 8 38 1 9 15 4>
 <4 10 8 32 1 9 22 5>
 <5 1 3 63 0 11 3 1>
 <5 1 3 48 0 11 5 2>
 <5 1 3 40 0 11 7 3>
 <5 1 3 36 0 11 9 4>
 <5 1 3 30 0 11 13 5>
 <5 2 5 5 0 3 5 1>
 <5 2 5 3 0 3 8 2>
 <5 2 5 3 0 3 12 3>
 <5 2 5 2 0 3 15 4>
 <5 2 5 2 0 3 22 5>
 <5 3 2 95 0 5 5 1>
 <5 3 2 73 0 5 8 2>
 <5 3 2 61 0 5 12 3>
 <5 3 2 54 0 5 15 4>
 <5 3 2 45 0 5 22 5>
 <5 4 1 7 0 2 5 1>
 <5 4 1 5 0 2 8 2>
 <5 4 1 4 0 2 12 3>
 <5 4 1 4 0 2 15 4>
 <5 4 1 3 0 2 22 5>
 <5 5 4 50 0 1 3 1>
 <5 5 4 38 0 1 5 2>
 <5 5 4 32 0 1 7 3>
 <5 5 4 28 0 1 9 4>
 <5 5 4 23 0 1 13 5>
 <5 6 9 46 0 4 4 1>
 <5 6 9 35 0 4 6 2>
 <5 6 9 29 0 4 9 3>
 <5 6 9 26 0 4 12 4>
 <5 6 9 21 0 4 17 5>
 <5 7 10 28 0 9 5 1>
 <5 7 10 21 0 9 8 2>
 <5 7 10 18 0 9 12 3>
 <5 7 10 16 0 9 15 4>
 <5 7 10 13 0 9 22 5>
 <5 8 7 70 0 10 4 1>
 <5 8 7 53 0 10 6 2>
 <5 8 7 45 0 10 9 3>
 <5 8 7 40 0 10 12 4>
 <5 8 7 33 0 10 17 5>
 <5 9 6 60 0 7 3 1>
 <5 9 6 46 0 7 5 2>
 <5 9 6 38 0 7 7 3>
 <5 9 6 34 0 7 9 4>
 <5 9 6 28 0 7 13 5>
 <5 10 8 34 1 6 5 1>
 <5 10 8 26 1 6 8 2>
 <5 10 8 21 1 6 12 3>
 <5 10 8 19 1 6 15 4>
 <5 10 8 16 1 6 22 5>
 <6 1 1 98 0 11 4 1>
 <6 1 1 75 0 11 6 2>
 <6 1 1 63 0 11 9 3>
 <6 1 1 56 0 11 12 4>
 <6 1 1 46 0 11 17 5>
 <6 2 2 73 0 1 4 1>
 <6 2 2 56 0 1 6 2>
 <6 2 2 47 0 1 9 3>
 <6 2 2 41 0 1 12 4>
 <6 2 2 34 0 1 17 5>
 <6 3 5 15 0 2 4 1>
 <6 3 5 11 0 2 6 2>
 <6 3 5 9 0 2 9 3>
 <6 3 5 8 0 2 12 4>
 <6 3 5 7 0 2 17 5>
 <6 4 4 21 0 5 4 1>
 <6 4 4 16 0 5 6 2>
 <6 4 4 13 0 5 9 3>
 <6 4 4 12 0 5 12 4>
 <6 4 4 10 0 5 17 5>
 <6 5 3 32 0 4 3 1>
 <6 5 3 24 0 4 5 2>
 <6 5 3 20 0 4 7 3>
 <6 5 3 18 0 4 9 4>
 <6 5 3 15 0 4 13 5>
 <6 6 8 24 0 3 3 1>
 <6 6 8 18 0 3 5 2>
 <6 6 8 15 0 3 7 3>
 <6 6 8 13 0 3 9 4>
 <6 6 8 11 0 3 13 5>
 <6 7 10 9 0 8 5 1>
 <6 7 10 6 0 8 8 2>
 <6 7 10 5 0 8 12 3>
 <6 7 10 5 0 8 15 4>
 <6 7 10 4 0 8 22 5>
 <6 8 9 24 0 10 3 1>
 <6 8 9 18 0 10 5 2>
 <6 8 9 15 0 10 7 3>
 <6 8 9 13 0 10 9 4>
 <6 8 9 11 0 10 13 5>
 <6 9 6 7 0 9 4 1>
 <6 9 6 5 0 9 6 2>
 <6 9 6 4 0 9 9 3>
 <6 9 6 4 0 9 12 4>
 <6 9 6 3 0 9 17 5>
 <6 10 7 34 1 6 4 1>
 <6 10 7 26 1 6 6 2>
 <6 10 7 21 1 6 9 3>
 <6 10 7 19 1 6 12 4>
 <6 10 7 16 1 6 17 5>
 <7 1 4 51 0 11 5 1>
 <7 1 4 39 0 11 8 2>
 <7 1 4 32 0 11 12 3>
 <7 1 4 29 0 11 15 4>
 <7 1 4 24 0 11 22 5>
 <7 2 5 47 0 4 5 1>
 <7 2 5 36 0 4 8 2>
 <7 2 5 30 0 4 12 3>
 <7 2 5 26 0 4 15 4>
 <7 2 5 22 0 4 22 5>
 <7 3 3 30 0 5 4 1>
 <7 3 3 23 0 5 6 2>
 <7 3 3 19 0 5 9 3>
 <7 3 3 17 0 5 12 4>
 <7 3 3 14 0 5 17 5>
 <7 4 2 16 0 3 4 1>
 <7 4 2 12 0 3 6 2>
 <7 4 2 10 0 3 9 3>
 <7 4 2 9 0 3 12 4>
 <7 4 2 7 0 3 17 5>
 <7 5 1 51 0 2 3 1>
 <7 5 1 39 0 2 5 2>
 <7 5 1 32 0 2 7 3>
 <7 5 1 29 0 2 9 4>
 <7 5 1 24 0 2 13 5>
 <7 6 6 41 0 1 5 1>
 <7 6 6 31 0 1 8 2>
 <7 6 6 26 0 1 12 3>
 <7 6 6 23 0 1 15 4>
 <7 6 6 19 0 1 22 5>
 <7 7 7 79 0 6 4 1>
 <7 7 7 60 0 6 6 2>
 <7 7 7 50 0 6 9 3>
 <7 7 7 45 0 6 12 4>
 <7 7 7 37 0 6 17 5>
 <7 8 8 79 0 7 5 1>
 <7 8 8 60 0 7 8 2>
 <7 8 8 50 0 7 12 3>
 <7 8 8 45 0 7 15 4>
 <7 8 8 37 0 7 22 5>
 <7 9 10 3 0 8 3 1>
 <7 9 10 2 0 8 5 2>
 <7 9 10 1 0 8 7 3>
 <7 9 10 1 0 8 9 4>
 <7 9 10 1 0 8 13 5>
 <7 10 9 72 1 10 5 1>
 <7 10 9 55 1 10 8 2>
 <7 10 9 46 1 10 12 3>
 <7 10 9 41 1 10 15 4>
 <7 10 9 34 1 10 22 5>
 <8 1 5 3 0 11 5 1>
 <8 1 5 2 0 11 8 2>
 <8 1 5 1 0 11 12 3>
 <8 1 5 1 0 11 15 4>
 <8 1 5 1 0 11 22 5>
 <8 2 2 59 0 5 4 1>
 <8 2 2 45 0 5 6 2>
 <8 2 2 38 0 5 9 3>
 <8 2 2 33 0 5 12 4>
 <8 2 2 28 0 5 17 5>
 <8 3 1 53 0 2 4 1>
 <8 3 1 40 0 2 6 2>
 <8 3 1 34 0 2 9 3>
 <8 3 1 30 0 2 12 4>
 <8 3 1 25 0 2 17 5>
 <8 4 4 20 0 1 5 1>
 <8 4 4 15 0 1 8 2>
 <8 4 4 12 0 1 12 3>
 <8 4 4 11 0 1 15 4>
 <8 4 4 9 0 1 22 5>
 <8 5 3 19 0 4 4 1>
 <8 5 3 14 0 4 6 2>
 <8 5 3 12 0 4 9 3>
 <8 5 3 10 0 4 12 4>
 <8 5 3 9 0 4 17 5>
 <8 6 7 20 0 3 3 1>
 <8 6 7 15 0 3 5 2>
 <8 6 7 12 0 3 7 3>
 <8 6 7 11 0 3 9 4>
 <8 6 7 9 0 3 13 5>
 <8 7 10 16 0 7 5 1>
 <8 7 10 12 0 7 8 2>
 <8 7 10 10 0 7 12 3>
 <8 7 10 9 0 7 15 4>
 <8 7 10 7 0 7 22 5>
 <8 8 8 90 0 10 5 1>
 <8 8 8 69 0 10 8 2>
 <8 8 8 58 0 10 12 3>
 <8 8 8 51 0 10 15 4>
 <8 8 8 42 0 10 22 5>
 <8 9 6 96 0 8 5 1>
 <8 9 6 73 0 8 8 2>
 <8 9 6 61 0 8 12 3>
 <8 9 6 54 0 8 15 4>
 <8 9 6 45 0 8 22 5>
 <8 10 9 18 1 6 4 1>
 <8 10 9 13 1 6 6 2>
 <8 10 9 11 1 6 9 3>
 <8 10 9 10 1 6 12 4>
 <8 10 9 8 1 6 17 5>
 <9 1 2 34 0 11 5 1>
 <9 1 2 26 0 11 8 2>
 <9 1 2 21 0 11 12 3>
 <9 1 2 19 0 11 15 4>
 <9 1 2 16 0 11 22 5>
 <9 2 3 55 0 2 5 1>
 <9 2 3 42 0 2 8 2>
 <9 2 3 35 0 2 12 3>
 <9 2 3 31 0 2 15 4>
 <9 2 3 26 0 2 22 5>
 <9 3 4 97 0 3 3 1>
 <9 3 4 74 0 3 5 2>
 <9 3 4 62 0 3 7 3>
 <9 3 4 55 0 3 9 4>
 <9 3 4 46 0 3 13 5>
 <9 4 1 93 0 4 3 1>
 <9 4 1 71 0 4 5 2>
 <9 4 1 60 0 4 7 3>
 <9 4 1 53 0 4 9 4>
 <9 4 1 44 0 4 13 5>
 <9 5 5 90 0 1 5 1>
 <9 5 5 69 0 1 8 2>
 <9 5 5 58 0 1 12 3>
 <9 5 5 51 0 1 15 4>
 <9 5 5 42 0 1 22 5>
 <9 6 8 81 0 5 4 1>
 <9 6 8 62 0 5 6 2>
 <9 6 8 52 0 5 9 3>
 <9 6 8 46 0 5 12 4>
 <9 6 8 38 0 5 17 5>
 <9 7 6 63 0 8 4 1>
 <9 7 6 48 0 8 6 2>
 <9 7 6 40 0 8 9 3>
 <9 7 6 36 0 8 12 4>
 <9 7 6 30 0 8 17 5>
 <9 8 9 41 0 6 5 1>
 <9 8 9 31 0 6 8 2>
 <9 8 9 26 0 6 12 3>
 <9 8 9 23 0 6 15 4>
 <9 8 9 19 0 6 22 5>
 <9 9 7 1 0 9 4 1>
 <9 9 7 0 0 9 6 2>
 <9 9 7 0 0 9 9 3>
 <9 9 7 0 0 9 12 4>
 <9 9 7 0 0 9 17 5>
 <9 10 10 51 1 7 5 1>
 <9 10 10 39 1 7 8 2>
 <9 10 10 32 1 7 12 3>
 <9 10 10 29 1 7 15 4>
 <9 10 10 24 1 7 22 5>
 <10 1 5 77 0 11 3 1>
 <10 1 5 59 0 11 5 2>
 <10 1 5 49 0 11 7 3>
 <10 1 5 44 0 11 9 4>
 <10 1 5 36 0 11 13 5>
 <10 2 4 87 0 5 5 1>
 <10 2 4 66 0 5 8 2>
 <10 2 4 56 0 5 12 3>
 <10 2 4 49 0 5 15 4>
 <10 2 4 41 0 5 22 5>
 <10 3 2 92 0 4 3 1>
 <10 3 2 70 0 4 5 2>
 <10 3 2 59 0 4 7 3>
 <10 3 2 52 0 4 9 4>
 <10 3 2 43 0 4 13 5>
 <10 4 3 83 0 2 4 1>
 <10 4 3 63 0 2 6 2>
 <10 4 3 53 0 2 9 3>
 <10 4 3 47 0 2 12 4>
 <10 4 3 39 0 2 17 5>
 <10 5 1 45 0 3 4 1>
 <10 5 1 34 0 3 6 2>
 <10 5 1 29 0 3 9 3>
 <10 5 1 25 0 3 12 4>
 <10 5 1 21 0 3 17 5>
 <10 6 8 75 0 1 3 1>
 <10 6 8 57 0 1 5 2>
 <10 6 8 48 0 1 7 3>
 <10 6 8 42 0 1 9 4>
 <10 6 8 35 0 1 13 5>
 <10 7 10 60 0 8 3 1>
 <10 7 10 46 0 8 5 2>
 <10 7 10 38 0 8 7 3>
 <10 7 10 34 0 8 9 4>
 <10 7 10 28 0 8 13 5>
 <10 8 7 75 0 10 4 1>
 <10 8 7 57 0 10 6 2>
 <10 8 7 48 0 10 9 3>
 <10 8 7 42 0 10 12 4>
 <10 8 7 35 0 10 17 5>
 <10 9 6 93 0 7 5 1>
 <10 9 6 71 0 7 8 2>
 <10 9 6 60 0 7 12 3>
 <10 9 6 53 0 7 15 4>
 <10 9 6 44 0 7 22 5>
 <10 10 9 33 1 6 5 1>
 <10 10 9 25 1 6 8 2>
 <10 10 9 21 1 6 12 3>
 <10 10 9 18 1 6 15 4>
 <10 10 9 15 1 6 22 5>
 <11 1 1 31 0 11 4 1>
 <11 1 1 23 0 11 6 2>
 <11 1 1 20 0 11 9 3>
 <11 1 1 17 0 11 12 4>
 <11 1 1 14 0 11 17 5>
 <11 2 3 66 0 1 3 1>
 <11 2 3 50 0 1 5 2>
 <11 2 3 42 0 1 7 3>
 <11 2 3 37 0 1 9 4>
 <11 2 3 31 0 1 13 5>
 <11 3 2 58 0 3 4 1>
 <11 3 2 44 0 3 6 2>
 <11 3 2 37 0 3 9 3>
 <11 3 2 33 0 3 12 4>
 <11 3 2 27 0 3 17 5>
 <11 4 5 17 0 2 3 1>
 <11 4 5 13 0 2 5 2>
 <11 4 5 10 0 2 7 3>
 <11 4 5 9 0 2 9 4>
 <11 4 5 8 0 2 13 5>
 <11 5 4 94 0 5 4 1>
 <11 5 4 72 0 5 6 2>
 <11 5 4 60 0 5 9 3>
 <11 5 4 53 0 5 12 4>
 <11 5 4 44 0 5 17 5>
 <11 6 6 63 0 4 5 1>
 <11 6 6 48 0 4 8 2>
 <11 6 6 40 0 4 12 3>
 <11 6 6 36 0 4 15 4>
 <11 6 6 30 0 4 22 5>
 <11 7 8 80 0 6 3 1>
 <11 7 8 61 0 6 5 2>
 <11 7 8 51 0 6 7 3>
 <11 7 8 45 0 6 9 4>
 <11 7 8 38 0 6 13 5>
 <11 8 10 61 0 8 3 1>
 <11 8 10 46 0 8 5 2>
 <11 8 10 39 0 8 7 3>
 <11 8 10 34 0 8 9 4>
 <11 8 10 29 0 8 13 5>
 <11 9 7 78 0 10 4 1>
 <11 9 7 60 0 10 6 2>
 <11 9 7 50 0 10 9 3>
 <11 9 7 44 0 10 12 4>
 <11 9 7 37 0 10 17 5>
 <11 10 9 52 1 7 5 1>
 <11 10 9 40 1 7 8 2>
 <11 10 9 33 1 7 12 3>
 <11 10 9 29 1 7 15 4>
 <11 10 9 24 1 7 22 5>
 <12 1 5 70 0 11 4 1>
 <12 1 5 53 0 11 6 2>
 <12 1 5 45 0 11 9 3>
 <12 1 5 40 0 11 12 4>
 <12 1 5 33 0 11 17 5>
 <12 2 2 25 0 5 5 1>
 <12 2 2 19 0 5 8 2>
 <12 2 2 16 0 5 12 3>
 <12 2 2 14 0 5 15 4>
 <12 2 2 11 0 5 22 5>
 <12 3 3 75 0 2 4 1>
 <12 3 3 57 0 2 6 2>
 <12 3 3 48 0 2 9 3>
 <12 3 3 42 0 2 12 4>
 <12 3 3 35 0 2 17 5>
 <12 4 1 89 0 3 3 1>
 <12 4 1 68 0 3 5 2>
 <12 4 1 57 0 3 7 3>
 <12 4 1 50 0 3 9 4>
 <12 4 1 42 0 3 13 5>
 <12 5 4 41 0 1 3 1>
 <12 5 4 31 0 1 5 2>
 <12 5 4 26 0 1 7 3>
 <12 5 4 23 0 1 9 4>
 <12 5 4 19 0 1 13 5>
 <12 6 8 100 0 4 4 1>
 <12 6 8 76 0 4 6 2>
 <12 6 8 64 0 4 9 3>
 <12 6 8 57 0 4 12 4>
 <12 6 8 47 0 4 17 5>
 <12 7 6 73 0 8 3 1>
 <12 7 6 56 0 8 5 2>
 <12 7 6 47 0 8 7 3>
 <12 7 6 41 0 8 9 4>
 <12 7 6 34 0 8 13 5>
 <12 8 7 28 0 6 3 1>
 <12 8 7 21 0 6 5 2>
 <12 8 7 18 0 6 7 3>
 <12 8 7 16 0 6 9 4>
 <12 8 7 13 0 6 13 5>
 <12 9 9 94 0 7 3 1>
 <12 9 9 72 0 7 5 2>
 <12 9 9 60 0 7 7 3>
 <12 9 9 53 0 7 9 4>
 <12 9 9 44 0 7 13 5>
 <12 10 10 88 1 9 5 1>
 <12 10 10 67 1 9 8 2>
 <12 10 10 56 1 9 12 3>
 <12 10 10 50 1 9 15 4>
 <12 10 10 41 1 9 22 5>
 <13 1 2 67 0 11 4 1>
 <13 1 2 51 0 11 6 2>
 <13 1 2 43 0 11 9 3>
 <13 1 2 38 0 11 12 4>
 <13 1 2 31 0 11 17 5>
 <13 2 5 62 0 2 5 1>
 <13 2 5 47 0 2 8 2>
 <13 2 5 40 0 2 12 3>
 <13 2 5 35 0 2 15 4>
 <13 2 5 29 0 2 22 5>
 <13 3 4 12 0 5 5 1>
 <13 3 4 9 0 5 8 2>
 <13 3 4 7 0 5 12 3>
 <13 3 4 6 0 5 15 4>
 <13 3 4 5 0 5 22 5>
 <13 4 3 55 0 4 4 1>
 <13 4 3 42 0 4 6 2>
 <13 4 3 35 0 4 9 3>
 <13 4 3 31 0 4 12 4>
 <13 4 3 26 0 4 17 5>
 <13 5 1 62 0 3 3 1>
 <13 5 1 47 0 3 5 2>
 <13 5 1 40 0 3 7 3>
 <13 5 1 35 0 3 9 4>
 <13 5 1 29 0 3 13 5>
 <13 6 6 58 0 1 4 1>
 <13 6 6 44 0 1 6 2>
 <13 6 6 37 0 1 9 3>
 <13 6 6 33 0 1 12 4>
 <13 6 6 27 0 1 17 5>
 <13 7 9 66 0 6 3 1>
 <13 7 9 50 0 6 5 2>
 <13 7 9 42 0 6 7 3>
 <13 7 9 37 0 6 9 4>
 <13 7 9 31 0 6 13 5>
 <13 8 8 73 0 9 4 1>
 <13 8 8 56 0 9 6 2>
 <13 8 8 47 0 9 9 3>
 <13 8 8 41 0 9 12 4>
 <13 8 8 34 0 9 17 5>
 <13 9 7 55 0 8 3 1>
 <13 9 7 42 0 8 5 2>
 <13 9 7 35 0 8 7 3>
 <13 9 7 31 0 8 9 4>
 <13 9 7 26 0 8 13 5>
 <13 10 10 1 1 7 4 1>
 <13 10 10 0 1 7 6 2>
 <13 10 10 0 1 7 9 3>
 <13 10 10 0 1 7 12 4>
 <13 10 10 0 1 7 17 5>
 <14 1 5 81 0 11 5 1>
 <14 1 5 62 0 11 8 2>
 <14 1 5 52 0 11 12 3>
 <14 1 5 46 0 11 15 4>
 <14 1 5 38 0 11 22 5>
 <14 2 1 37 0 5 3 1>
 <14 2 1 28 0 5 5 2>
 <14 2 1 23 0 5 7 3>
 <14 2 1 21 0 5 9 4>
 <14 2 1 17 0 5 13 5>
 <14 3 2 2 0 1 5 1>
 <14 3 2 1 0 1 8 2>
 <14 3 2 1 0 1 12 3>
 <14 3 2 1 0 1 15 4>
 <14 3 2 0 0 1 22 5>
 <14 4 4 39 0 2 4 1>
 <14 4 4 30 0 2 6 2>
 <14 4 4 25 0 2 9 3>
 <14 4 4 22 0 2 12 4>
 <14 4 4 18 0 2 17 5>
 <14 5 3 17 0 4 5 1>
 <14 5 3 13 0 4 8 2>
 <14 5 3 10 0 4 12 3>
 <14 5 3 9 0 4 15 4>
 <14 5 3 8 0 4 22 5>
 <14 6 8 74 0 3 4 1>
 <14 6 8 56 0 3 6 2>
 <14 6 8 47 0 3 9 3>
 <14 6 8 42 0 3 12 4>
 <14 6 8 35 0 3 17 5>
 <14 7 7 71 0 8 5 1>
 <14 7 7 54 0 8 8 2>
 <14 7 7 45 0 8 12 3>
 <14 7 7 40 0 8 15 4>
 <14 7 7 33 0 8 22 5>
 <14 8 9 61 0 7 3 1>
 <14 8 9 46 0 7 5 2>
 <14 8 9 39 0 7 7 3>
 <14 8 9 34 0 7 9 4>
 <14 8 9 29 0 7 13 5>
 <14 9 6 42 0 9 4 1>
 <14 9 6 32 0 9 6 2>
 <14 9 6 27 0 9 9 3>
 <14 9 6 24 0 9 12 4>
 <14 9 6 20 0 9 17 5>
 <14 10 10 5 1 6 5 1>
 <14 10 10 3 1 6 8 2>
 <14 10 10 3 1 6 12 3>
 <14 10 10 2 1 6 15 4>
 <14 10 10 2 1 6 22 5>
 <15 1 4 62 0 11 5 1>
 <15 1 4 47 0 11 8 2>
 <15 1 4 40 0 11 12 3>
 <15 1 4 35 0 11 15 4>
 <15 1 4 29 0 11 22 5>
 <15 2 1 31 0 4 3 1>
 <15 2 1 23 0 4 5 2>
 <15 2 1 20 0 4 7 3>
 <15 2 1 17 0 4 9 4>
 <15 2 1 14 0 4 13 5>
 <15 3 5 63 0 1 3 1>
 <15 3 5 48 0 1 5 2>
 <15 3 5 40 0 1 7 3>
 <15 3 5 36 0 1 9 4>
 <15 3 5 30 0 1 13 5>
 <15 4 3 31 0 5 3 1>
 <15 4 3 23 0 5 5 2>
 <15 4 3 20 0 5 7 3>
 <15 4 3 17 0 5 9 4>
 <15 4 3 14 0 5 13 5>
 <15 5 2 5 0 3 5 1>
 <15 5 2 3 0 3 8 2>
 <15 5 2 3 0 3 12 3>
 <15 5 2 2 0 3 15 4>
 <15 5 2 2 0 3 22 5>
 <15 6 10 7 0 2 5 1>
 <15 6 10 5 0 2 8 2>
 <15 6 10 4 0 2 12 3>
 <15 6 10 4 0 2 15 4>
 <15 6 10 3 0 2 22 5>
 <15 7 8 77 0 10 4 1>
 <15 7 8 59 0 10 6 2>
 <15 7 8 49 0 10 9 3>
